,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_vectorizer,param_vectorizer__max_df,param_vectorizer__max_features,param_vectorizer__min_df,param_vectorizer__ngram_range,param_vectorizer__tokenizer,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
10,21.935859966278077,2.0015222424483676,3.011010026931763,0.7473299914833916,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,2,"(1, 2)",<function lem_only at 0x0000022EDAEEF880>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lem_only at 0x0000022EDAEEF880>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.6261980830670927,0.6226023076453471,0.015638991600537056,132,0.6637380191693291,0.6344772545889864,0.6320830007980845,0.6288906624102155,0.6512370311252993,0.6420851936183829,0.013301287421790825,0.8625,0.949685534591195,0.9056603773584906,0.9371069182389937,0.9056603773584906,0.9121226415094339,0.030269170079993805,108,0.9009433962264151,0.9309262166405023,0.945054945054945,0.9403453689167975,0.9073783359497645,0.9249296525576849,0.017674952318040747,0.592274678111588,0.594488188976378,0.5647058823529412,0.5752895752895753,0.5853658536585366,0.5824248356778038,0.011100150659122367,148,0.6154672395273899,0.5888778550148958,0.585603112840467,0.5838206627680312,0.604602510460251,0.595674276122207,0.012325604147623816,0.7022900763358778,0.7312348668280871,0.6956521739130435,0.7129186602870813,0.7111111111111111,0.7106413776950402,0.012032613386699354,158,0.7313337587747287,0.7214111922141119,0.7231231231231231,0.7203848466626579,0.7256748273697426,0.7243855496288728,0.003908605745395711
11,15.417179489135743,1.2633447598675964,2.255860424041748,0.3605644193221282,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,2,"(1, 2)",<function lem_stop at 0x0000022EDAEEF6A0>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lem_stop at 0x0000022EDAEEF6A0>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.645367412140575,0.6264361734600434,0.018191855528108564,97,0.6637380191693291,0.6225059856344772,0.6320830007980845,0.6288906624102155,0.6576217079010375,0.6409678751826287,0.016501339510810765,0.8625,0.9622641509433962,0.9056603773584906,0.9371069182389937,0.8930817610062893,0.9121226415094339,0.034655757359148116,108,0.9009433962264151,0.9356357927786499,0.945054945054945,0.9403453689167975,0.8885400313971743,0.9221039068747963,0.022877560949842973,0.592274678111588,0.5930232558139535,0.5647058823529412,0.5752895752895753,0.6016949152542372,0.585397661364459,0.013426590461878956,107,0.6154672395273899,0.5797665369649806,0.585603112840467,0.5838206627680312,0.6125541125541125,0.5954423329309962,0.015306298929520267,0.7022900763358778,0.7338129496402878,0.6956521739130435,0.7129186602870813,0.7189873417721518,0.7127322403896884,0.013299058682212437,100,0.7313337587747287,0.715915915915916,0.7231231231231231,0.7203848466626579,0.7251761691223575,0.7231867627197566,0.005119595284563958
12,12.406423616409302,0.6029180142568987,1.930582857131958,0.7575909572144207,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function lower_only at 0x0000022EDD5C1E40>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lower_only at 0x0000022EDD5C1E40>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.6296887470071828,0.6009577015163607,0.6193136472466081,0.6480446927374302,0.627875718084903,0.016674300900296295,0.90625,0.9559748427672956,0.9874213836477987,0.9622641509433962,0.9119496855345912,0.9447720125786164,0.031021598176424824,25,0.9308176100628931,0.9403453689167975,0.9984301412872841,0.967032967032967,0.9372056514913658,0.9547663477582615,0.025087373457982287,0.5708661417322834,0.5846153846153846,0.5358361774744027,0.5687732342007435,0.5731225296442688,0.5666426935334167,0.016348847364076064,252,0.5937813440320963,0.584390243902439,0.560352422907489,0.5746268656716418,0.5981963927855711,0.5822694538598474,0.01363417873777182,0.7004830917874396,0.7255369928400954,0.6946902654867256,0.7149532710280374,0.7038834951456311,0.7079094232575858,0.011013188722958653,210,0.7250459277403551,0.7208182912154031,0.7178329571106095,0.7208894090111176,0.7302752293577982,0.7229723628870567,0.004313322228658659
13,16.135513401031496,3.3954145458914504,2.3918089866638184,0.5338616187352183,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function lower_stop at 0x0000022EDAEEE160>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lower_stop at 0x0000022EDAEEE160>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.6296887470071828,0.6009577015163607,0.6201117318435754,0.6304868316041501,0.6245237627776404,0.013571914612539648,0.90625,0.9559748427672956,0.9874213836477987,0.9622641509433962,0.9371069182389937,0.9498034591194969,0.02707976740771419,1,0.9308176100628931,0.9403453689167975,0.9984301412872841,0.9686028257456829,0.945054945054945,0.9566501782135205,0.02431480583074519,0.5708661417322834,0.5846153846153846,0.5358361774744027,0.5687732342007435,0.5708812260536399,0.5661944328152908,0.016195037784541892,264,0.5937813440320963,0.584390243902439,0.560352422907489,0.5750232991612302,0.5844660194174758,0.5796026658841461,0.011306197231057285,0.7004830917874396,0.7255369928400954,0.6946902654867256,0.7149532710280374,0.7095238095238096,0.7090374861332215,0.0108303937678602,186,0.7250459277403551,0.7208182912154031,0.7178329571106095,0.7216374269005847,0.7222555488902219,0.7215180303714348,0.0023269571876807695
14,22.85131220817566,2.0605956563111647,3.8613792419433595,1.1268548028246745,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function stem_only at 0x0000022EDAEEF380>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function stem_only at 0x0000022EDAEEF380>}",0.6592356687898089,0.6805111821086262,0.6038338658146964,0.6230031948881789,0.645367412140575,0.6423902647483771,0.026863692079824884,47,0.6853035143769968,0.6520351157222666,0.6368715083798883,0.6344772545889864,0.6791699920191541,0.6575714770174583,0.02110945216699064,0.84375,0.9245283018867925,0.9056603773584906,0.9371069182389937,0.8553459119496856,0.8932783018867925,0.037263238717173394,186,0.860062893081761,0.8885400313971743,0.9403453689167975,0.9356357927786499,0.8665620094191523,0.8982292191187069,0.033841934929341955,0.6221198156682027,0.625531914893617,0.5691699604743083,0.5797665369649806,0.6071428571428571,0.6007462170287932,0.022580015481696806,73,0.642018779342723,0.6079484425349087,0.5895669291338582,0.5883514313919053,0.6352128883774454,0.6126196941561681,0.022436389100766316,0.7161803713527851,0.7461928934010152,0.6990291262135923,0.7163461538461539,0.7101827676240209,0.7175862624875134,0.015627109613930795,25,0.7352150537634409,0.7219387755102041,0.7247428917120388,0.7224242424242424,0.7330677290836654,0.7274777384987183,0.005564375306447078
15,24.714182233810426,3.9160508945020474,3.331940221786499,1.1259395399001397,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function stem_stop at 0x0000022EDAEEFCE0>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function stem_stop at 0x0000022EDAEEFCE0>}",0.6592356687898089,0.6805111821086262,0.6038338658146964,0.6230031948881789,0.645367412140575,0.6423902647483771,0.026863692079824884,47,0.6853035143769968,0.6520351157222666,0.6368715083798883,0.6344772545889864,0.6735833998403831,0.6564541585817041,0.02005835822656865,0.84375,0.9245283018867925,0.9056603773584906,0.9371069182389937,0.8490566037735849,0.8920204402515722,0.03860447149404688,208,0.860062893081761,0.8885400313971743,0.9403453689167975,0.9356357927786499,0.8634222919937206,0.8976012756336205,0.034447412789454325,0.6221198156682027,0.625531914893617,0.5691699604743083,0.5797665369649806,0.6081081081081081,0.6009392672218434,0.02263793095403376,47,0.642018779342723,0.6079484425349087,0.5895669291338582,0.5883514313919053,0.6307339449541285,0.6117239054715047,0.021589901571883667,0.7161803713527851,0.7461928934010152,0.6990291262135923,0.7163461538461539,0.7086614173228346,0.7172819924272762,0.015782338217773615,37,0.7352150537634409,0.7219387755102041,0.7247428917120388,0.7224242424242424,0.7289595758780649,0.7266561078575983,0.004947399831868963
16,19.891107082366943,1.207001954348772,2.248274803161621,1.117284732824496,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function lem_only at 0x0000022EDAEEF880>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lem_only at 0x0000022EDAEEF880>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.6261980830670927,0.6226023076453471,0.015638991600537056,132,0.6637380191693291,0.6225059856344772,0.6320830007980845,0.6288906624102155,0.6512370311252993,0.639690939827481,0.01537155573330974,0.8625,0.9622641509433962,0.9056603773584906,0.9371069182389937,0.9056603773584906,0.9146383647798743,0.03362341148793532,97,0.9009433962264151,0.9356357927786499,0.945054945054945,0.9403453689167975,0.9073783359497645,0.9258715677853143,0.018090032246386393,0.592274678111588,0.5930232558139535,0.5647058823529412,0.5752895752895753,0.5853658536585366,0.582131849045319,0.010792956351418479,160,0.6154672395273899,0.5797665369649806,0.585603112840467,0.5838206627680312,0.604602510460251,0.593852012512224,0.013783063447033199,0.7022900763358778,0.7338129496402878,0.6956521739130435,0.7129186602870813,0.7111111111111111,0.7111569942574804,0.012926094337520759,147,0.7313337587747287,0.715915915915916,0.7231231231231231,0.7203848466626579,0.7256748273697426,0.7232864943692336,0.00516205918693134
17,15.097286939620972,1.1907872891381135,2.3179521560668945,0.86681260523977,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 1)",<function lem_stop at 0x0000022EDAEEF6A0>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lem_stop at 0x0000022EDAEEF6A0>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.645367412140575,0.6264361734600434,0.018191855528108564,97,0.6637380191693291,0.6225059856344772,0.6320830007980845,0.6288906624102155,0.6576217079010375,0.6409678751826287,0.016501339510810765,0.8625,0.9622641509433962,0.9056603773584906,0.9371069182389937,0.8930817610062893,0.9121226415094339,0.034655757359148116,108,0.9009433962264151,0.9356357927786499,0.945054945054945,0.9403453689167975,0.8885400313971743,0.9221039068747963,0.022877560949842973,0.592274678111588,0.5930232558139535,0.5647058823529412,0.5752895752895753,0.6016949152542372,0.585397661364459,0.013426590461878956,107,0.6154672395273899,0.5797665369649806,0.585603112840467,0.5838206627680312,0.6125541125541125,0.5954423329309962,0.015306298929520267,0.7022900763358778,0.7338129496402878,0.6956521739130435,0.7129186602870813,0.7189873417721518,0.7127322403896884,0.013299058682212437,100,0.7313337587747287,0.715915915915916,0.7231231231231231,0.7203848466626579,0.7251761691223575,0.7231867627197566,0.005119595284563958
18,14.315672063827515,1.3229801173599745,2.802218198776245,1.3596775850607445,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function lower_only at 0x0000022EDD5C1E40>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_only at 0x0000022EDD5C1E40>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.644852354349561,0.6009577015163607,0.6193136472466081,0.6480446927374302,0.6309084395533786,0.018050449634459658,0.90625,0.949685534591195,0.9874213836477987,0.9622641509433962,0.9119496855345912,0.9435141509433962,0.030667331093405366,37,0.9308176100628931,0.9387755102040817,0.9984301412872841,0.967032967032967,0.9372056514913658,0.9544523760157183,0.025275010974335935,0.5708661417322834,0.5852713178294574,0.5358361774744027,0.5687732342007435,0.5731225296442688,0.5667738801762312,0.016494520419995287,240,0.5937813440320963,0.5956175298804781,0.560352422907489,0.5746268656716418,0.5981963927855711,0.5845149110554553,0.014682759565073531,0.7004830917874396,0.7242206235011991,0.6946902654867256,0.7149532710280374,0.7038834951456311,0.7076461493898065,0.01059650043732621,222,0.7250459277403551,0.728823887873248,0.7178329571106095,0.7208894090111176,0.7302752293577982,0.7245734822186256,0.004686280989633157
19,16.4126925945282,6.013481253442057,4.190717077255249,2.5279479095168385,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function lower_stop at 0x0000022EDAEEE160>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000022EDAEEE160>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.6296887470071828,0.6009577015163607,0.6201117318435754,0.6304868316041501,0.6245237627776404,0.013571914612539648,0.90625,0.9559748427672956,0.9874213836477987,0.9622641509433962,0.9371069182389937,0.9498034591194969,0.02707976740771419,1,0.9308176100628931,0.9403453689167975,0.9984301412872841,0.9686028257456829,0.945054945054945,0.9566501782135205,0.02431480583074519,0.5708661417322834,0.5846153846153846,0.5358361774744027,0.5687732342007435,0.5708812260536399,0.5661944328152908,0.016195037784541892,264,0.5937813440320963,0.584390243902439,0.560352422907489,0.5750232991612302,0.5844660194174758,0.5796026658841461,0.011306197231057285,0.7004830917874396,0.7255369928400954,0.6946902654867256,0.7149532710280374,0.7095238095238096,0.7090374861332215,0.0108303937678602,186,0.7250459277403551,0.7208182912154031,0.7178329571106095,0.7216374269005847,0.7222555488902219,0.7215180303714348,0.0023269571876807695
20,23.073437023162843,1.620368628137508,6.67975754737854,1.9348517345413434,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function stem_only at 0x0000022EDAEEF380>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function stem_only at 0x0000022EDAEEF380>}",0.6592356687898089,0.65814696485623,0.6038338658146964,0.6230031948881789,0.645367412140575,0.637917421297898,0.02146311895339366,85,0.6853035143769968,0.6392657621707901,0.6368715083798883,0.6344772545889864,0.6791699920191541,0.655017606307163,0.022360149711414912,0.84375,0.9433962264150944,0.9056603773584906,0.9371069182389937,0.8553459119496856,0.8970518867924528,0.04100436304172685,165,0.860062893081761,0.9293563579277865,0.9403453689167975,0.9356357927786499,0.8665620094191523,0.9063924844248294,0.03540679795817454,0.6221198156682027,0.6048387096774194,0.5691699604743083,0.5797665369649806,0.6071428571428571,0.5966075759855537,0.019318702983260175,85,0.642018779342723,0.5925925925925926,0.5895669291338582,0.5883514313919053,0.6352128883774454,0.6095485241677049,0.02387074175321493,0.7161803713527851,0.7371007371007371,0.6990291262135923,0.7163461538461539,0.7101827676240209,0.7157678312274578,0.012385271094329247,61,0.7352150537634409,0.7237163814180929,0.7247428917120388,0.7224242424242424,0.7330677290836654,0.7278332596802961,0.0052468482406503565
21,24.38900570869446,6.041676290864196,2.4059645175933837,1.4056332509713216,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function stem_stop at 0x0000022EDAEEFCE0>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function stem_stop at 0x0000022EDAEEFCE0>}",0.6592356687898089,0.6805111821086262,0.6038338658146964,0.6230031948881789,0.645367412140575,0.6423902647483771,0.026863692079824884,47,0.6853035143769968,0.6520351157222666,0.6368715083798883,0.6344772545889864,0.6735833998403831,0.6564541585817041,0.02005835822656865,0.84375,0.9245283018867925,0.9056603773584906,0.9371069182389937,0.8490566037735849,0.8920204402515722,0.03860447149404688,208,0.860062893081761,0.8885400313971743,0.9403453689167975,0.9356357927786499,0.8634222919937206,0.8976012756336205,0.034447412789454325,0.6221198156682027,0.625531914893617,0.5691699604743083,0.5797665369649806,0.6081081081081081,0.6009392672218434,0.02263793095403376,47,0.642018779342723,0.6079484425349087,0.5895669291338582,0.5883514313919053,0.6307339449541285,0.6117239054715047,0.021589901571883667,0.7161803713527851,0.7461928934010152,0.6990291262135923,0.7163461538461539,0.7086614173228346,0.7172819924272762,0.015782338217773615,37,0.7352150537634409,0.7219387755102041,0.7247428917120388,0.7224242424242424,0.7289595758780649,0.7266561078575983,0.004947399831868963
22,19.09265513420105,0.7847471017258861,3.5135343074798584,0.8803516093417233,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function lem_only at 0x0000022EDAEEF880>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lem_only at 0x0000022EDAEEF880>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.6261980830670927,0.6226023076453471,0.015638991600537056,132,0.6637380191693291,0.6344772545889864,0.6320830007980845,0.6288906624102155,0.6512370311252993,0.6420851936183829,0.013301287421790825,0.8625,0.949685534591195,0.9056603773584906,0.9371069182389937,0.9056603773584906,0.9121226415094339,0.030269170079993805,108,0.9009433962264151,0.9309262166405023,0.945054945054945,0.9403453689167975,0.9073783359497645,0.9249296525576849,0.017674952318040747,0.592274678111588,0.594488188976378,0.5647058823529412,0.5752895752895753,0.5853658536585366,0.5824248356778038,0.011100150659122367,148,0.6154672395273899,0.5888778550148958,0.585603112840467,0.5838206627680312,0.604602510460251,0.595674276122207,0.012325604147623816,0.7022900763358778,0.7312348668280871,0.6956521739130435,0.7129186602870813,0.7111111111111111,0.7106413776950402,0.012032613386699354,158,0.7313337587747287,0.7214111922141119,0.7231231231231231,0.7203848466626579,0.7256748273697426,0.7243855496288728,0.003908605745395711
23,14.999996137619018,2.4624584244053227,1.5573737144470214,0.20130697421042906,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,3000,3,"(1, 2)",<function lem_stop at 0x0000022EDAEEF6A0>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lem_stop at 0x0000022EDAEEF6A0>}",0.6273885350318471,0.645367412140575,0.597444089456869,0.6166134185303515,0.645367412140575,0.6264361734600434,0.018191855528108564,97,0.6637380191693291,0.6225059856344772,0.6320830007980845,0.6288906624102155,0.6576217079010375,0.6409678751826287,0.016501339510810765,0.8625,0.9622641509433962,0.9056603773584906,0.9371069182389937,0.8930817610062893,0.9121226415094339,0.034655757359148116,108,0.9009433962264151,0.9356357927786499,0.945054945054945,0.9403453689167975,0.8885400313971743,0.9221039068747963,0.022877560949842973,0.592274678111588,0.5930232558139535,0.5647058823529412,0.5752895752895753,0.6016949152542372,0.585397661364459,0.013426590461878956,107,0.6154672395273899,0.5797665369649806,0.585603112840467,0.5838206627680312,0.6125541125541125,0.5954423329309962,0.015306298929520267,0.7022900763358778,0.7338129496402878,0.6956521739130435,0.7129186602870813,0.7189873417721518,0.7127322403896884,0.013299058682212437,100,0.7313337587747287,0.715915915915916,0.7231231231231231,0.7203848466626579,0.7251761691223575,0.7231867627197566,0.005119595284563958
24,13.497442197799682,0.6579029259524315,1.1130172252655028,0.4301218717604554,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,5000,2,"(1, 1)",<function lower_only at 0x0000022EDD5C1E40>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 5000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lower_only at 0x0000022EDD5C1E40>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.6296887470071828,0.6009577015163607,0.6193136472466081,0.6480446927374302,0.627875718084903,0.016674300900296295,0.90625,0.9559748427672956,0.9874213836477987,0.9622641509433962,0.9119496855345912,0.9447720125786164,0.031021598176424824,25,0.9308176100628931,0.9403453689167975,0.9984301412872841,0.967032967032967,0.9372056514913658,0.9547663477582615,0.025087373457982287,0.5708661417322834,0.5846153846153846,0.5358361774744027,0.5687732342007435,0.5731225296442688,0.5666426935334167,0.016348847364076064,252,0.5937813440320963,0.584390243902439,0.560352422907489,0.5746268656716418,0.5981963927855711,0.5822694538598474,0.01363417873777182,0.7004830917874396,0.7255369928400954,0.6946902654867256,0.7149532710280374,0.7038834951456311,0.7079094232575858,0.011013188722958653,210,0.7250459277403551,0.7208182912154031,0.7178329571106095,0.7208894090111176,0.7302752293577982,0.7229723628870567,0.004313322228658659
25,14.291983461380005,1.7258614620403847,3.147169065475464,0.443075426794056,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,5000,2,"(1, 1)",<function lower_stop at 0x0000022EDAEEE160>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 5000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function lower_stop at 0x0000022EDAEEE160>}",0.6050955414012739,0.6325878594249201,0.5591054313099042,0.610223642172524,0.610223642172524,0.6034472232962294,0.02412437708498485,236,0.6413738019169329,0.6296887470071828,0.6009577015163607,0.6201117318435754,0.6304868316041501,0.6245237627776404,0.013571914612539648,0.90625,0.9559748427672956,0.9874213836477987,0.9622641509433962,0.9371069182389937,0.9498034591194969,0.02707976740771419,1,0.9308176100628931,0.9403453689167975,0.9984301412872841,0.9686028257456829,0.945054945054945,0.9566501782135205,0.02431480583074519,0.5708661417322834,0.5846153846153846,0.5358361774744027,0.5687732342007435,0.5708812260536399,0.5661944328152908,0.016195037784541892,264,0.5937813440320963,0.584390243902439,0.560352422907489,0.5750232991612302,0.5844660194174758,0.5796026658841461,0.011306197231057285,0.7004830917874396,0.7255369928400954,0.6946902654867256,0.7149532710280374,0.7095238095238096,0.7090374861332215,0.0108303937678602,186,0.7250459277403551,0.7208182912154031,0.7178329571106095,0.7216374269005847,0.7222555488902219,0.7215180303714348,0.0023269571876807695
26,22.800068187713624,1.3522514045148115,3.762377119064331,1.7607327648916686,AdaBoostClassifier(algorithm='SAMME'),CountVectorizer(token_pattern=None),0.8,5000,2,"(1, 1)",<function stem_only at 0x0000022EDAEEF380>,"{'classifier': AdaBoostClassifier(algorithm='SAMME'), 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.8, 'vectorizer__max_features': 5000, 'vectorizer__min_df': 2, 'vectorizer__ngram_range': (1, 1), 'vectorizer__tokenizer': <function stem_only at 0x0000022EDAEEF380>}",0.6592356687898089,0.6805111821086262,0.6038338658146964,0.6230031948881789,0.645367412140575,0.6423902647483771,0.026863692079824884,47,0.6853035143769968,0.6520351157222666,0.6368715083798883,0.6344772545889864,0.6791699920191541,0.6575714770174583,0.02110945216699064,0.84375,0.9245283018867925,0.9056603773584906,0.9371069182389937,0.8553459119496856,0.8932783018867925,0.037263238717173394,186,0.860062893081761,0.8885400313971743,0.9403453689167975,0.9356357927786499,0.8665620094191523,0.8982292191187069,0.033841934929341955,0.6221198156682027,0.625531914893617,0.5691699604743083,0.5797665369649806,0.6071428571428571,0.6007462170287932,0.022580015481696806,73,0.642018779342723,0.6079484425349087,0.5895669291338582,0.5883514313919053,0.6352128883774454,0.6126196941561681,0.022436389100766316,0.7161803713527851,0.7461928934010152,0.6990291262135923,0.7163461538461539,0.7101827676240209,0.7175862624875134,0.015627109613930795,25,0.7352150537634409,0.7219387755102041,0.7247428917120388,0.7224242424242424,0.7330677290836654,0.7274777384987183,0.005564375306447078
